ID Parcela,ID subparcela,Localidad,Estancia,Fecha,Edad,Condición,ID individuo,Especie,Perímetro,DAP,DAP calc,Altura,Grado de relevamiento,,,
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,, -,,,0.00,,1,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,, -,,,0.00,,1,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,1,Cer pra,,6,6.00,4,1,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,1,Cer pra,,5.5,5.50,,1,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,1,Cer pra,,5.2,5.20,,1,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,2,Asp que,24,,7.64,4,1,,,
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,, -,,,0.00,,1,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,3,Asp que,49,,15.60,6.5,1,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,, -,,,0.00,,1,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,4,Asp que,58,,18.46,6,1,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,, -,,,0.00,,1,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,5,Nel fle,36,,11.46,5,1,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,6,Lar div,25,,7.96,,1,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,6,Lar div,31,,9.87,,1,,,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,7,Nel fle,22,,7.00,3.5,1,,,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,8,Lar div,18.5,,5.89,,1,,,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,8,Lar div,22,,7.00,3.5,1,,,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,8,Lar div,18.5,,5.89,,1,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,, -,,,0.00,,1,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,, -,,,0.00,,1,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,,,,,0.00,,1,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,9,Nel fle,23,,7.32,,1,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,9,Nel fle,,5.5,5.50,,1,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,9,Nel fle,,7.5,7.50,3.5,1,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,9,Nel fle,,5,5.00,,1,,,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,, -,,,0.00,,1,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,10,Nel fle,41,,13.05,,1,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,10,Nel fle,43,,13.69,4,1,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,, -,,,0.00,,1,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,, -,,,0.00,,1,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,11,Asp que,56,,17.83,8,1,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,12,Nel fle,,29.5,29.50,7.5,1,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,13,Cer pra,22,,7.00,3,1,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,, -,,,0.00,,1,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,, -,,,0.00,,1,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,, -,,,0.00,,1,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,14,Nel fle,,23.5,23.50,5,1,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,14,Nel fle,,20,20.00,,1,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,14,Nel fle,,22.5,22.50,,1,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,15,Nel fle,89,,28.33,,1,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,15,Nel fle,104,,33.11,6,1,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,, -,,,0.00,,1,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,16,Nel fle,51,,16.23,6,1,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,16,Nel fle,25,,7.96,,1,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,16,Nel fle,51,,16.23,,1,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,16,Nel fle,36,,11.46,,1,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,17,Nel fle,54,,17.19,,1,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,17,Nel fle,76.5,,24.35,5.5,1,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,17,Nel fle,39.8,,12.67,,1,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,18,Nel fle,28,,8.91,,1,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,18,Nel fle,31,,9.87,,1,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,18,Nel fle,40,,12.73,3,1,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,18,Nel fle,35,,11.14,,1,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,18,Nel fle,29.5,,9.39,,1,,,
8,1,La Paz,Pichonas,4/14/2026,,Referencia,, -,,,0.00,,1,,,
8,2,La Paz,Pichonas,4/14/2026,,Referencia,19,Lar div,,7,7.00,3,1,,,
8,2,La Paz,Pichonas,4/14/2026,,Referencia,19,Lar div,,5.7,5.70,,1,,,
8,2,La Paz,Pichonas,4/14/2026,,Referencia,19,Lar div,,5.6,5.60,,1,,,
8,2,La Paz,Pichonas,4/14/2026,,Referencia,19,Lar div,18,,5.73,,1,,,
8,3,La Paz,Pichonas,4/14/2026,,Referencia,20,Lar div,,11.5,11.50,5,1,,,
8,4,La Paz,Pichonas,4/14/2026,,Referencia,21,Lar div,,6.7,6.70,3.5,1,,,
9,1,La Paz,Pichonas,4/15/2026,,Chacra,, -,,,0.00,,1,,,
9,2,La Paz,Pichonas,4/15/2026,,Chacra,22,Vac ast,20,,6.37,,1,,,
9,2,La Paz,Pichonas,4/15/2026,,Chacra,22,Vac ast,23,,7.32,3,1,,,
9,2,La Paz,Pichonas,4/15/2026,,Chacra,22,Vac ast,20,,6.37,,1,,,
9,2,La Paz,Pichonas,4/15/2026,,Chacra,22,Vac ast,20,,6.37,,1,,,
9,3,La Paz,Pichonas,4/15/2026,,Chacra,23,Vac ast,,7,7.00,3,1,,,
9,3,La Paz,Pichonas,4/15/2026,,Chacra,23,Vac ast,21,,6.68,,1,,,
9,3,La Paz,Pichonas,4/15/2026,,Chacra,23,Vac ast,18,,5.73,,1,,,
9,4,La Paz,Pichonas,4/15/2026,,Chacra,, -,,,0.00,,1,,,
10,1,Dolores,El Alamo,4/15/2026,,Referencia,, -,,,0.00,,1,,,
10,2,Dolores,El Alamo,4/15/2026,,Referencia,24,Asp que,57,,18.14,10,1,,,
10,2,Dolores,El Alamo,4/15/2026,,Referencia,25,May vit,17.5,,5.57,3.5,1,,,
10,2,Dolores,El Alamo,4/15/2026,,Referencia,25,May vit,16,,5.09,,1,,,
10,2,Dolores,El Alamo,4/15/2026,,Referencia,25,May vit,15.9,,5.06,,1,,,
10,3,Dolores,El Alamo,4/15/2026,,Referencia,26,May vit,18,,5.73,1.5,1,,,
10,4,Dolores,El Alamo,4/15/2026,,Referencia,27,May vit,22,,7.00,SD,1,,,
11,1,Dolores,El Alamo,4/15/2026,,Chacra,28,Nel fle,47.8,,15.22,8,1,,,
11,1,Dolores,El Alamo,4/15/2026,,Chacra,28,Nel fle,36,,11.46,,1,,,
11,1,Dolores,El Alamo,4/15/2026,,Chacra,28,Nel fle,16,,5.09,,1,,,
11,1,Dolores,El Alamo,4/15/2026,,Chacra,29,Cer pra,31,,9.87,7,1,,,
11,1,Dolores,El Alamo,4/15/2026,,Chacra,30,Cer pra,23,,7.32,6,1,,,
11,2,Dolores,El Alamo,4/15/2026,,Chacra,31,Nel fle,49.5,,15.76,5.7,1,,,
11,2,Dolores,El Alamo,4/15/2026,,Chacra,31,Nel fle,44.5,,14.17,,1,,,
11,2,Dolores,El Alamo,4/15/2026,,Chacra,32,Nel fle,30,,9.55,5.7,1,,,
11,2,Dolores,El Alamo,4/15/2026,,Chacra,32,Nel fle,24,,7.64,,1,,,
11,3,Dolores,El Alamo,4/15/2026,,Chacra,33,Nel fle,18,,5.73,,1,,,
11,3,Dolores,El Alamo,4/15/2026,,Chacra,33,Nel fle,19,,6.05,4,1,,,
11,3,Dolores,El Alamo,4/15/2026,,Chacra,34,Nel fle,29,,9.23,3.5,1,,,
11,4,Dolores,El Alamo,4/15/2026,,Chacra,35,Cer pra,18,,5.73,,1,,,
11,4,Dolores,El Alamo,4/15/2026,,Chacra,35,Cer pra,19.5,,6.21,4,1,,,
12,1,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,, -,,,0.00,,1,,,
12,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,, -,,,0.00,,1,,,
12,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,, -,,,0.00,,1,,,
12,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Rolado,, -,,,0.00,,1,,,
13,1,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,, -,,,0.00,,1,,,
13,2,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,, -,,,0.00,,1,,,
13,3,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,36,Nel tor,18,,5.73,4,1,,,
13,4,Quines,Escuela Agrotecnica JP Pringles,4/16/2026,,Referencia,37,Asp que,,6.2,6.20,4,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,24.8,24.80,7,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,22.1,22.10,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,24.8,24.80,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,19,19.00,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,12,12.00,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,13,13.00,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,11,11.00,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,9,9.00,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,8.5,8.50,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,38,Nel fle,,12,12.00,,1,,,
14,1,Quines,Furlotti,4/16/2026,,Chacra,39,Cer pra,,9.5,9.50,6.5,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,40,Nel fle,,8,8.00,3.5,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,41,Nel fle,,17.7,17.70,5,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,41,Nel fle,,9.2,9.20,,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,41,Nel fle,,11.1,11.10,,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,41,Nel fle,,8.2,8.20,,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,42,Nel fle,36.5,,11.62,,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,42,Nel fle,38,,12.10,SD,1,,,
14,2,Quines,Furlotti,4/16/2026,,Chacra,43,Sch sp.,20,,6.37,4,1,,,
14,3,Quines,Furlotti,4/16/2026,,Chacra,44,Nel fle,,5.5,5.50,4,1,,,
14,4,Quines,Furlotti,4/16/2026,,Chacra,45,Nel fle,24,,7.64,4.5,1,,,
14,4,Quines,Furlotti,4/16/2026,,Chacra,46,Nel fle,22,,7.00,,1,,,
14,4,Quines,Furlotti,4/16/2026,,Chacra,46,Nel fle,23.5,,7.48,,1,,,
14,4,Quines,Furlotti,4/16/2026,,Chacra,46,Nel fle,27,,8.59,5,1,,,
14,4,Quines,Furlotti,4/16/2026,,Chacra,47,Nel fle,22,,7.00,,1,,,
14,4,Quines,Furlotti,4/16/2026,,Chacra,47,Nel fle,25.5,,8.12,5,1,,,
15,1,Quines,Furlotti,4/16/2026,,Referencia,48,Ata ema,33,,10.50,4,1,,,
15,1,Quines,Furlotti,4/16/2026,,Referencia,49,Cer pra,25,,7.96,4,1,,,
15,2,Quines,Furlotti,4/16/2026,,Referencia,, -,,,0.00,,1,,,
15,3,Quines,Furlotti,4/16/2026,,Referencia,50,Cel pal,19,,6.05,,1,,,
15,3,Quines,Furlotti,4/16/2026,,Referencia,50,Cel pal,25.5,,8.12,SD,1,,,
15,4,Quines,Furlotti,4/16/2026,,Referencia,,SD,,,0.00,,0,,,
16,1,Chamical,La Isla,4/17/2026,,Rolado,, -,,,0.00,,1,,,
16,2,Chamical,La Isla,4/17/2026,,Rolado,, -,,,0.00,,1,,,
16,3,Chamical,La Isla,4/17/2026,,Rolado,, -,,,0.00,,1,,,
16,4,Chamical,La Isla,4/17/2026,,Rolado,51,Cer pra,18,,5.73,3,1,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,52,Nel fle,51,,16.23,4.5,1,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,53,Asp que,28,,8.91,3.8,1,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,, -,,,0.00,,1,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,54,Cer pra,24.4,,7.77,3.6,1,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,54,Cer pra,18,,5.73,,1,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,55,Nel fle,41,,13.05,4.4,1,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,, -,,,0.00,,1,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,, -,,,0.00,,1,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,, -,,,0.00,,1,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,56,Nel fle,22,,7.00,,1,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,56,Nel fle,24,,7.64,3.5,1,,,
19,1,Chamical,Viscacheras,4/18/2026,,Referencia,57,Asp que,87,,27.69,7.3,1,,,
19,2,Chamical,Viscacheras,4/18/2026,,Referencia,, -,,,0.00,,1,,,
19,3,Chamical,Viscacheras,4/18/2026,,Referencia,, -,,,0.00,,1,,,
19,4,Chamical,Viscacheras,4/18/2026,,Referencia,, -,,,0.00,,1,,,
20,1,Chamical,Viscacheras,4/18/2026,,Rolado,, -,,,0.00,,1,,,
20,2,Chamical,Viscacheras,4/18/2026,,Rolado,, -,,,0.00,,1,,,
20,3,Chamical,Viscacheras,4/18/2026,,Rolado,, -,,,0.00,,1,,,
20,4,Chamical,Viscacheras,4/18/2026,,Rolado,, -,,,0.00,,1,,,
21,1,Chamical,Viscacheras,4/18/2026,,Fuego,58,Nel fle,41,,13.05,4,1,,,
21,2,Chamical,Viscacheras,4/18/2026,,Fuego,, -,,,0.00,,1,,,
21,3,Chamical,Viscacheras,4/18/2026,,Fuego,, -,,,0.00,,1,,,
21,4,Chamical,Viscacheras,4/18/2026,,Fuego,59,Nel fle,24,,7.64,2.7,1,,,
21,4,Chamical,Viscacheras,4/18/2026,,Fuego,59,Nel fle,19,,6.05,,1,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra,60,Mim car,18,,5.73,4,1,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra,, - ,,,0.00,,1,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra,, -,,,0.00,,1,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra,61,Mim car,18,,5.73,,1,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra,61,Mim car,20,,6.37,4,1,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,62,Nel fle,74,,23.56,3.5,1,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,63,Nel fle,24.5,,7.80,,1,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,63,Nel fle,24,,7.64,,1,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,63,Nel fle,28,,8.91,4,1,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,, -,,,0.00,,1,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,, -,,,0.00,,1,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,, -,,,0.00,,1,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,64,Nel fle,23,,7.32,3.5,1,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,65,Nel fle,40,,12.73,4,1,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,, -,,,0.00,,1,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
,,,,,,,,,,,0.00,,,,,
