ID Parcela,ID subparcela,Localidad,Estancia,Fecha,Edad,Condición,Clase,Cobertura,Grado de relevamiento,,,,<1,1
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,SD,4,1,,,,<5,2
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,HR,4,1,,,, 5-25,3
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,GRAM,1,1,,,,25-50,4
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,LAT,3,1,,,,50-75,5
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,BRO,0,1,,,,75-100,6
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,CACT,0,1,,,,,
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,CB,0,1,,,,,
1,1,Serrezuela,Gonzalez,4/12/2026,,Fuego,Otros,SD,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,SD,5,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,HR,4,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,GRAM,0,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,LAT,2,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,BRO,0,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,CACT,0,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,CB,2,1,,,,,
1,2,Serrezuela,Gonzalez,4/12/2026,,Fuego,Otros,3,1,,,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,SD,4,1,,,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,HR,3,1,,,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,GRAM,0,1,,,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,LAT,1,1,,,,,
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,BRO,0,1,,,,<1,1
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,CACT,0,1,,,,<5,2
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,CB,5,1,,,, 5-25,3
1,3,Serrezuela,Gonzalez,4/12/2026,,Fuego,Otros,SD,1,,,,25-50,4
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,SD,1,1,,,,50-75,5
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,HR,6,1,,,,75-100,6
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,GRAM,0,1,,,,,
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,LAT,2,1,,,,,
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,BRO,0,1,,,,,
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,CACT,0,1,,,,,
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,CB,0,1,,,,,
1,4,Serrezuela,Gonzalez,4/12/2026,,Fuego,Otros,2,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,SD,3,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,HR,5,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,GRAM,2,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,LAT,3,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,BRO,0,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,CACT,0,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,CB,2,1,,,,,
2,1,Serrezuela,Gonzalez,4/12/2026,,Referencia,Otros,0,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,SD,3,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,HR,3,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,GRAM,0,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,LAT,2,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,BRO,0,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,CACT,0,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,CB,4,1,,,,,
2,2,Serrezuela,Gonzalez,4/12/2026,,Referencia,Otros,0,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,SD,2,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,HR,4,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,GRAM,0,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,LAT,1,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,BRO,0,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,CACT,0,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,CB,5,1,,,,,
2,3,Serrezuela,Gonzalez,4/12/2026,,Referencia,Otros,3,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,SD,4,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,HR,2,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,GRAM,1,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,LAT,1,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,BRO,0,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,CACT,0,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,CB,5,1,,,,,
2,4,Serrezuela,Gonzalez,4/12/2026,,Referencia,Otros,2,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,SD,4,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,HR,5,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,GRAM,0,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,LAT,3,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,BRO,0,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,CACT,0,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,CB,0,1,,,,,
3,1,Serrezuela,Gonzalez,4/12/2026,,Chacra,Otros,0,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,SD,4,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,HR,5,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,GRAM,0,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,LAT,3,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,BRO,0,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,CACT,0,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,CB,2,1,,,,,
3,2,Serrezuela,Gonzalez,4/12/2026,,Chacra,Otros,0,1,,,,,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,SD,3,1,,,<1,1,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,HR,3,1,,,<5,2,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,GRAM,0,1,,, 5-25,3,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,LAT,4,1,,,25-50,4,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,BRO,0,1,,,50-75,5,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,CACT,0,1,,,75-100,6,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,CB,3,1,,,,,
3,3,Serrezuela,Gonzalez,4/12/2026,,Chacra,Otros,0,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,SD,5,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,HR,3,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,GRAM,1,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,LAT,0,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,BRO,0,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,CACT,0,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,CB,3,1,,,,,
3,4,Serrezuela,Gonzalez,4/12/2026,,Chacra,Otros,1,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,SD,4,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,HR,4,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,GRAM,2,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,LAT,2,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,BRO,0,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CACT,0,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CB,2,1,,,,,
4,1,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,Otros,0,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,SD,2,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,HR,6,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,GRAM,2,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,LAT,1,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,BRO,0,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CACT,0,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CB,2,1,,,,,
4,2,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,Otros,1,1,,,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,SD,3,1,,,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,HR,3,1,,,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,GRAM,4,1,,,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,LAT,3,1,,,,,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,BRO,0,1,,,<1,1,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CACT,0,1,,,<5,2,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CB,2,1,,, 5-25,3,
4,3,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,Otros,3,1,,,25-50,4,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,SD,4,1,,,50-75,5,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,HR,4,1,,,75-100,6,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,GRAM,2,1,,,,,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,LAT,2,1,,,,,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,BRO,0,1,,,,,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CACT,0,1,,,,,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,CB,2,1,,,,,
4,4,Serrezulea,Sosa Alverto,4/13/2026,,Chacra,Otros,1,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,SD,3,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,HR,5,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,GRAM,3,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,LAT,3,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,BRO,0,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CACT,0,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CB,2,1,,,,,
5,1,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,Otros,2,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,SD,4,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,HR,5,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,GRAM,3,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,LAT,3,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,BRO,0,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CACT,0,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CB,2,1,,,,,
5,2,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,Otros,2,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,SD,3,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,HR,3,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,GRAM,2,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,LAT,2,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,BRO,0,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CACT,0,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CB,1,1,,,,,
5,3,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,Otros,3,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,SD,2,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,HR,6,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,GRAM,3,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,LAT,3,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,BRO,0,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CACT,0,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,CB,2,1,,,,,
5,4,Serrezulea,Sosa Alverto,4/13/2026,,Referencia,Otros,2,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,SD,2,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,HR,6,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,GRAM,2,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,LAT,2,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,BRO,0,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,CACT,0,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,CB,0,1,,,,,
6,1,Serrezulea,Loyola,4/13/2026,,Referencia,Otros,3,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,SD,2,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,HR,3,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,GRAM,4,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,LAT,2,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,BRO,0,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,CACT,0,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,CB,0,1,,,,,
6,2,Serrezulea,Loyola,4/13/2026,,Referencia,Otros,0,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,SD,5,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,HR,3,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,GRAM,3,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,LAT,3,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,BRO,0,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,CACT,0,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,CB,2,1,,,,,
6,3,Serrezulea,Loyola,4/13/2026,,Referencia,Otros,3,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,SD,0,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,HR,6,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,GRAM,2,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,LAT,2,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,BRO,0,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,CACT,0,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,CB,2,1,,,,,
6,4,Serrezulea,Loyola,4/13/2026,,Referencia,Otros,2,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,SD,2,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,HR,6,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,GRAM,2,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,LAT,2,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,BRO,0,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,CACT,0,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,CB,2,1,,,,,
7,1,Serrezulea,Loyola,4/13/2026,,Chacra,Otros,2,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,SD,3,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,HR,5,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,GRAM,3,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,LAT,0,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,BRO,0,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,CACT,0,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,CB,0,1,,,,,
7,2,Serrezulea,Loyola,4/13/2026,,Chacra,Otros,2,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,SD,1,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,HR,6,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,GRAM,2,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,LAT,3,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,BRO,0,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,CACT,0,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,CB,0,1,,,,,
7,3,Serrezulea,Loyola,4/13/2026,,Chacra,Otros,2,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,SD,0,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,HR,6,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,GRAM,2,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,LAT,2,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,BRO,0,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,CACT,0,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,CB,0,1,,,,,
7,4,Serrezulea,Loyola,4/13/2026,,Chacra,Otros,4,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,SD,2,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,HR,5,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,GRAM,5,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,LAT,3,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,BRO,0,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,CACT,0,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,CB,0,1,,,,,
8,1,La Paz,Las Pichonas,4/13/2026,,Referencia,Otros,2,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,SD,2,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,HR,5,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,GRAM,3,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,LAT,3,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,BRO,0,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,CACT,0,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,CB,0,1,,,,,
8,2,La Paz,Las Pichonas,4/13/2026,,Referencia,Otros,0,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,SD,2,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,HR,4,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,GRAM,5,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,LAT,3,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,BRO,0,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,CACT,0,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,CB,0,1,,,,,
8,3,La Paz,Las Pichonas,4/13/2026,,Referencia,Otros,2,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,SD,0,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,HR,6,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,GRAM,5,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,LAT,3,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,BRO,0,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,CACT,0,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,CB,3,1,,,,,
8,4,La Paz,Las Pichonas,4/13/2026,,Referencia,Otros,3,1,,,,,
9,1,La Paz,Las Pichonas,4/14/2026,,Chacra,SD,3,1,,,,,
9,1,La Paz,Las Pichonas,4/14/2026,,Chacra,HR,2,1,,,,,
9,1,La Paz,Las Pichonas,4/14/2026,,Chacra,GRAM,0,1,,,,,
9,1,La Paz,Las Pichonas,4/14/2026,,Chacra,LAT,5,1,,,,,
