ID Parcela,ID subparcela,Localidad,Estancia,Fecha,Edad,Condición,Clase,Cobertura,Grado de relevamiento,,,,<1,1
17,1,Chamical,La Isla,4/17/2026,,Referencia,HR,5,1,,,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,GRAM,1,1,,,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,LAT,1,1,,,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,BRO,0,1,,,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,CACT,0,1,,,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,CB,1,1,,,,,
17,1,Chamical,La Isla,4/17/2026,,Referencia,Otros,3,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,SD,3,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,HR,5,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,GRAM,1,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,LAT,0,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,BRO,2,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,CACT,0,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,CB,1,1,,,,,
17,2,Chamical,La Isla,4/17/2026,,Referencia,Otros,2,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,SD,4,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,HR,4,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,GRAM,0,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,LAT,0,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,BRO,3,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,CACT,0,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,CB,3,1,,,,,
17,3,Chamical,La Isla,4/17/2026,,Referencia,Otros,2,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,SD,4,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,HR,4,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,GRAM,0,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,LAT,0,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,BRO,3,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,CACT,0,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,CB,2,1,,,,,
17,4,Chamical,La Isla,4/17/2026,,Referencia,Otros,4,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,SD,5,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,HR,3,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,GRAM,3,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,LAT,2,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,BRO,2,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,CACT,0,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,CB,2,1,,,,,
18,1,Chamical,La Isla,4/17/2026,,Fuego,Otros,3,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,SD,3,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,HR,5,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,GRAM,2,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,LAT,2,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,BRO,5,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,CACT,0,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,CB,2,1,,,,,
18,2,Chamical,La Isla,4/17/2026,,Fuego,Otros,2,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,SD,4,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,HR,3,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,GRAM,3,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,LAT,2,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,BRO,4,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,CACT,0,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,CB,3,1,,,,,
18,3,Chamical,La Isla,4/17/2026,,Fuego,Otros,3,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,SD,3,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,HR,4,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,GRAM,2,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,LAT,3,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,BRO,4,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,CACT,0,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,CB,4,1,,,,,
18,4,Chamical,La Isla,4/17/2026,,Fuego,Otros,3,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,SD,2,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,HR,5,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,GRAM,3,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,LAT,3,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,BRO,0,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,CACT,2,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,CB,2,1,,,,,
19,1,Chamical,Vizcacheras,4/18/2026,,Referencia,Otros,2,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,SD,3,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,HR,5,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,GRAM,2,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,LAT,4,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,BRO,0,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,CACT,2,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,CB,2,1,,,,,
19,2,Chamical,Vizcacheras,4/18/2026,,Referencia,Otros,2,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,SD,4,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,HR,5,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,GRAM,2,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,LAT,2,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,BRO,0,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,CACT,0,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,CB,2,1,,,,,
19,3,Chamical,Vizcacheras,4/18/2026,,Referencia,Otros,4,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,SD,2,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,HR,6,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,GRAM,3,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,LAT,2,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,BRO,0,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,CACT,2,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,CB,3,1,,,,,
19,4,Chamical,Vizcacheras,4/18/2026,,Referencia,Otros,5,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,SD,1,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,HR,2,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,GRAM,6,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,LAT,1,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,BRO,0,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,CACT,0,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,CB,0,1,,,,,
20,1,Chamical,Vizcacheras,4/18/2026,,Rolado,Otros,0,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,SD,3,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,HR,2,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,GRAM,5,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,LAT,2,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,BRO,0,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,CACT,0,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,CB,1,1,,,,,
20,2,Chamical,Vizcacheras,4/18/2026,,Rolado,Otros,2,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,SD,4,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,HR,3,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,GRAM,4,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,LAT,3,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,BRO,0,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,CACT,0,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,CB,2,1,,,,,
20,3,Chamical,Vizcacheras,4/18/2026,,Rolado,Otros,2,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,SD,4,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,HR,2,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,GRAM,5,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,LAT,3,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,BRO,0,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,CACT,0,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,CB,2,1,,,,,
20,4,Chamical,Vizcacheras,4/18/2026,,Rolado,Otros,4,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,SD,1,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,HR,6,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,GRAM,6,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,LAT,3,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,BRO,0,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,CACT,0,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,CB,0,1,,,,,
21,1,Chamical,Vizcacheras,4/18/2026,,Fuego,Otros,3,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,SD,2,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,HR,6,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,GRAM,6,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,LAT,3,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,BRO,0,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,CACT,0,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,CB,0,1,,,,,
21,2,Chamical,Vizcacheras,4/18/2026,,Fuego,Otros,3,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,SD,1,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,HR,6,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,GRAM,6,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,LAT,4,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,BRO,0,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,CACT,0,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,CB,0,1,,,,,
21,3,Chamical,Vizcacheras,4/18/2026,,Fuego,Otros,3,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,SD,3,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,HR,3,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,GRAM,6,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,LAT,3,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,BRO,0,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,CACT,0,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,CB,2,1,,,,,
21,4,Chamical,Vizcacheras,4/18/2026,,Fuego,Otros,2,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,SD,2,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,HR,6,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,GRAM,2,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,LAT,4,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,BRO,0,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CACT,0,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CB,2,1,,,,,
22,1,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,Otros,3,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,SD,3,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,HR,6,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,GRAM,3,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,LAT,3,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,BRO,0,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CACT,1,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CB,3,1,,,,,
22,2,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,Otros,2,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,SD,3,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,HR,6,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,GRAM,2,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,LAT,2,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,BRO,0,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CACT,0,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CB,2,1,,,,,
22,3,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,Otros,3,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,SD,2,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,HR,6,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,GRAM,1,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,LAT,1,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,BRO,0,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CACT,0,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,CB,2,1,,,,,
22,4,San Luis,Sol Puntano,4/19/2026,,Chacra Regeneración Vieja,Otros,3,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,SD,3,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,HR,6,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,GRAM,SD,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,LAT,2,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,BRO,0,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,CACT,0,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,CB,0,1,,,,,
23,1,San Luis,Sol Puntano,4/19/2026,,Referencia,Otros,3,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,SD,6,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,HR,3,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,GRAM,2,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,LAT,2,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,BRO,0,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,CACT,0,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,CB,2,1,,,,,
23,2,San Luis,Sol Puntano,4/19/2026,,Referencia,Otros,SD,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,SD,4,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,HR,5,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,GRAM,1,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,LAT,2,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,BRO,0,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,CACT,0,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,CB,3,1,,,,,
23,3,San Luis,Sol Puntano,4/19/2026,,Referencia,Otros,3,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,SD,1,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,HR,6,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,GRAM,0,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,LAT,0,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,BRO,0,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,CACT,0,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,CB,1,1,,,,,
23,4,San Luis,Sol Puntano,4/19/2026,,Referencia,Otros,3,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,SD,5,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,HR,4,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,GRAM,3,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,LAT,2,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,BRO,0,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,CACT,0,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,CB,3,1,,,,,
24,1,San Luis,Sol Puntano,4/19/2026,,Rolado,Otros,3,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,SD,3,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,HR,4,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,GRAM,3,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,LAT,4,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,BRO,0,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,CACT,0,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,CB,2,1,,,,,
24,2,San Luis,Sol Puntano,4/19/2026,,Rolado,Otros,3,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,SD,3,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,HR,4,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,GRAM,2,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,LAT,2,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,BRO,0,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,CACT,0,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,CB,2,1,,,,,
24,3,San Luis,Sol Puntano,4/19/2026,,Rolado,Otros,3,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,SD,4,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,HR,4,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,GRAM,2,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,LAT,3,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,BRO,0,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,CACT,0,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,CB,3,1,,,,,
24,4,San Luis,Sol Puntano,4/19/2026,,Rolado,Otros,2,1,,,,,
